lng,lat,tripCount,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
127.118932,37.514461,46,0,0,0,0,1,1,2,3,4,3,2,2,1,1,2,2,3,4,4,4,3,2,1,1
127.094533,37.554086,526,0,1,2,5,10,20,32,43,48,44,34,23,15,12,15,22,28,35,37,34,27,20,12,7
127.119235,37.522138,549,1,1,2,4,10,19,31,42,47,43,32,21,15,13,16,24,32,40,42,39,32,22,14,7
126.938565,37.541775,176,0,0,0,1,2,4,7,10,11,10,8,5,4,4,6,10,13,16,18,16,13,9,6,3
127.116634,37.514475,23,0,0,0,0,0,1,1,2,2,2,1,1,1,0,1,1,1,2,2,2,1,1,1,0
126.988756,37.422970,21,0,0,0,0,0,1,2,2,2,2,2,1,1,0,1,1,1,1,1,1,1,1,0,0
127.113870,37.537239,2856,2,6,8,26,55,104,169,231,259,233,182,119,79,68,83,120,161,194,205,187,152,110,65,38
127.113494,37.675809,161,0,0,1,1,3,6,10,14,16,14,11,7,5,4,4,6,8,10,11,10,8,6,4,2
126.795041,37.630860,18,0,0,0,0,0,1,1,2,2,2,1,1,1,0,0,1,1,1,1,1,1,1,0,0
126.909529,37.547764,1011,0,1,4,8,17,34,55,75,83,76,59,38,27,24,32,45,62,75,80,74,59,43,26,14
126.794800,37.472750,144,0,0,1,1,3,6,10,13,14,13,10,6,4,3,4,5,7,9,9,9,7,5,3,2
126.916124,37.506742,2577,4,5,7,19,44,86,144,196,218,198,149,98,66,57,77,112,154,192,202,189,151,107,66,36
126.790748,37.453516,779,0,2,3,6,13,25,43,57,64,58,45,29,20,18,24,35,48,58,62,58,47,33,20,11
127.095342,37.479810,134,0,0,0,1,2,4,6,9,10,9,7,5,3,3,4,7,9,11,12,11,9,6,4,2
126.931640,37.486687,252,0,0,1,2,5,10,16,22,24,22,16,11,7,6,7,10,13,16,17,16,13,9,6,3
127.085656,37.510722,559,1,1,2,5,11,21,35,48,53,48,36,23,15,13,15,22,30,36,39,36,29,20,13,7
127.093318,37.537037,309,0,0,1,2,6,10,17,23,26,24,18,12,8,7,10,14,19,23,24,22,18,13,8,4
126.770551,37.583608,220,0,1,1,2,4,7,12,16,18,16,12,8,6,5,7,10,13,17,18,16,13,9,6,3
127.098696,37.527705,145,0,0,0,1,2,5,8,11,12,11,8,5,4,3,4,7,9,11,12,11,9,6,4,2
127.087904,37.539975,124,0,0,0,1,2,3,5,7,8,7,6,4,3,3,4,7,9,11,12,11,9,6,4,2
126.935854,37.513188,16184,30,20,50,120,261,505,827,1127,1256,1142,881,585,393,396,523,748,1049,1268,1351,1238,1011,717,435,251
127.037820,37.532851,29274,30,28,79,212,499,976,1599,2199,2437,2231,1675,1089,738,662,875,1282,1784,2209,2352,2183,1763,1231,740,401
126.898741,37.556910,4579,4,8,19,35,85,167,267,363,403,370,284,185,122,112,138,189,262,314,339,310,255,176,110,62
126.895734,37.507158,31,0,0,0,0,1,1,2,2,3,2,2,1,1,1,1,1,2,2,3,2,2,1,1,0
127.110838,37.514393,2725,4,6,7,20,46,91,151,202,224,204,157,105,68,63,84,121,169,203,216,201,161,114,70,38
127.095974,37.574279,252,0,1,1,1,3,6,10,14,15,14,11,8,6,6,9,14,19,23,25,23,18,13,8,4
126.919412,37.668015,477,1,1,1,4,8,15,23,32,36,33,25,17,12,11,16,22,31,38,41,38,31,21,13,7
126.948473,37.544156,3023,3,6,11,23,54,108,175,240,266,243,182,120,79,70,85,128,173,212,228,212,169,120,75,41
127.023756,37.500371,4862,11,7,22,39,91,171,274,368,411,372,287,188,134,121,149,214,284,345,373,341,272,195,126,67
127.121055,37.601801,2155,3,2,8,17,40,76,128,173,191,175,130,86,56,47,61,89,125,151,162,150,120,84,51,30
126.899802,37.500367,783,1,1,3,6,13,25,42,56,62,57,43,29,19,18,24,35,50,61,64,60,48,34,21,11
126.931310,37.572900,33,0,0,0,0,1,1,2,3,3,3,2,2,1,1,1,1,2,2,2,2,2,1,1,0
126.842626,37.459380,32,0,0,0,0,1,1,2,3,3,3,2,1,1,1,1,1,2,2,2,2,2,1,1,0
126.919517,37.559412,1221,2,2,3,7,17,33,52,71,79,72,57,38,28,30,42,65,88,109,115,107,86,60,38,20
127.028680,37.502931,167,0,0,1,1,3,6,9,12,14,13,10,6,4,4,5,7,10,13,13,13,10,7,4,2
126.816322,37.495397,45,0,0,0,0,1,1,2,3,3,3,2,2,1,1,2,2,3,4,4,4,3,2,1,1
127.032731,37.510569,12246,12,19,31,78,182,357,599,796,892,826,628,424,306,302,401,587,829,1005,1071,991,810,559,347,194
126.827627,37.510811,2309,2,4,11,21,48,90,149,201,224,205,157,102,66,54,63,87,117,143,154,141,113,81,48,28
126.886196,37.646897,38,0,0,0,0,1,1,2,3,3,3,2,1,1,1,1,2,2,3,3,3,2,2,1,1
127.002487,37.500430,14551,15,25,31,93,195,388,635,859,945,867,656,453,330,360,497,764,1059,1296,1382,1280,1026,718,439,238
127.022056,37.503184,971,1,2,3,8,16,32,52,70,78,71,55,36,24,22,29,44,60,75,79,74,59,41,26,14
126.908409,37.482147,398,0,1,1,3,6,11,19,25,28,26,20,13,10,10,13,20,28,33,35,33,27,19,11,6
127.042665,37.459227,465,0,1,2,4,9,17,28,37,41,38,29,18,12,10,13,19,27,32,35,32,26,18,11,6
126.916037,37.545273,88,0,0,0,1,1,3,4,6,7,6,5,3,2,2,3,4,6,7,8,7,6,4,2,1
127.094080,37.462847,424,0,1,1,3,7,13,21,28,31,29,22,15,11,10,14,21,28,34,37,34,27,19,12,6
127.011607,37.518473,139,0,0,0,1,2,4,7,10,11,10,7,5,3,3,4,7,9,12,12,11,9,6,4,2
126.931661,37.552651,370,1,1,1,3,6,11,19,26,28,26,20,13,10,9,12,17,24,29,31,28,23,16,10,6
127.097066,37.651228,474,0,1,2,4,9,18,31,42,47,43,32,21,13,10,13,18,25,29,31,29,23,17,10,6
127.028383,37.507447,1851,1,4,6,14,36,68,114,155,171,156,118,76,48,41,51,75,103,125,132,123,99,71,42,22
126.771591,37.553690,241,0,1,1,2,4,8,14,19,21,19,14,9,6,5,7,10,14,18,19,17,14,10,6,3
127.118360,37.509718,1407,2,2,4,10,21,38,63,86,94,88,68,47,34,33,48,72,99,121,129,121,97,67,41,22
126.928790,37.562360,651,1,1,1,4,9,16,26,36,40,37,29,19,14,16,23,35,49,60,64,60,47,33,20,11
126.798932,37.450428,631,0,2,3,6,12,23,38,52,58,53,40,27,17,14,18,25,35,42,45,42,33,24,14,8
127.096030,37.695045,487,0,1,2,3,7,13,21,29,32,29,22,15,11,12,17,25,35,43,46,43,34,24,15,8
127.087299,37.496374,1016,1,2,5,9,22,42,70,94,104,96,71,46,29,23,26,36,49,59,62,58,46,34,21,11
126.904928,37.555466,1043,2,2,3,7,15,30,50,68,75,69,53,37,26,25,35,51,70,87,91,85,68,47,30,17
126.942509,37.557390,403,0,1,1,2,5,11,18,24,27,25,19,13,9,10,14,21,29,35,38,35,28,20,12,6
126.808555,37.567471,145,0,0,1,1,3,5,9,12,14,12,9,6,4,3,4,6,8,10,10,10,8,5,3,2
126.969237,37.570868,89,0,0,0,1,1,3,4,6,6,6,5,3,2,2,3,4,6,7,8,8,6,4,3,1
126.943816,37.526274,661,1,1,2,4,10,18,30,41,45,41,32,21,16,16,23,34,46,56,60,56,46,31,20,11
127.080406,37.549319,154,0,0,1,1,2,5,8,11,12,11,8,6,4,3,5,7,10,12,13,12,10,7,4,2
126.945079,37.526314,492,1,1,1,3,7,13,20,27,30,28,21,15,11,12,17,26,37,45,48,45,36,25,15,8
127.075755,37.508903,59,0,0,0,0,1,2,3,4,4,4,3,2,1,1,2,3,4,5,5,5,4,3,2,1
127.003414,37.484664,189,0,0,1,1,3,6,11,14,16,14,11,7,5,4,6,8,12,14,15,14,11,8,5,3
126.937616,37.519489,207,0,0,1,2,4,7,11,15,17,16,12,8,5,5,6,9,13,15,17,15,12,9,5,3
126.842357,37.563011,98,0,0,0,1,2,3,6,8,9,8,6,4,3,2,3,4,6,7,7,7,5,4,2,1
127.124600,37.498319,84,0,0,0,1,1,3,5,6,7,6,5,3,2,2,3,4,5,6,7,6,5,4,2,1
127.016824,37.497761,222511,456,401,957,1583,3862,7595,12486,17041,18880,17111,13293,8643,5898,5253,6851,9523,13034,16201,17135,15958,12674,9122,5545,3009
127.114452,37.458371,1286,2,2,5,11,25,48,77,106,117,107,81,54,35,29,36,51,71,87,92,85,70,49,29,17
126.899887,37.554076,1381,1,3,5,12,28,56,91,125,139,125,94,61,38,30,36,50,70,84,90,82,67,48,29,17
127.144361,37.564549,1233,2,3,4,8,18,36,61,83,91,82,63,44,29,30,40,60,81,100,107,100,80,56,35,20
126.954134,37.634291,293,0,1,1,2,5,10,17,23,25,23,18,11,8,7,8,12,17,21,23,21,17,12,7,4
126.795900,37.546659,558,1,1,2,4,9,19,31,42,46,42,32,21,15,13,17,25,34,41,44,41,33,23,14,8
126.959735,37.526227,627,1,1,3,5,11,22,35,48,53,48,37,25,17,14,19,28,37,45,48,44,36,25,16,9
126.925965,37.512791,232,0,0,1,2,5,9,15,20,23,21,16,10,7,5,6,9,12,14,15,14,12,8,5,3
126.830129,37.451507,808,1,1,2,5,11,22,37,49,55,50,38,27,19,19,28,41,57,70,75,69,56,39,24,13
127.058660,37.618699,923,1,2,3,8,19,37,61,82,91,84,63,40,25,20,25,34,47,56,61,56,45,32,20,11
126.833713,37.573001,1623,3,3,6,10,24,44,75,101,112,102,78,54,39,38,55,82,113,139,149,136,110,76,48,26
126.901389,37.525930,1121,1,2,3,8,18,36,60,81,90,83,62,42,28,25,35,51,70,87,92,85,69,48,29,16
127.099444,37.501443,1162,1,1,3,8,18,34,56,75,84,77,59,39,28,28,37,57,79,97,103,96,77,54,34,17
127.156761,37.532538,1223,2,2,3,8,19,38,63,84,92,85,64,43,29,28,38,58,80,99,105,97,79,55,34,18
127.032832,37.467234,1715,3,3,5,11,22,41,66,87,98,89,69,48,37,42,62,94,133,163,175,162,129,92,55,29
126.995541,37.501610,5378,7,7,18,41,87,161,265,364,405,365,279,188,130,127,174,257,354,436,467,430,345,243,147,81
127.076827,37.494133,1284,1,3,4,10,23,44,74,98,111,101,77,50,34,29,38,55,76,92,99,91,73,52,32,17
126.829204,37.653980,2078,1,2,7,15,33,69,114,153,169,155,118,76,51,46,63,92,128,158,170,157,126,89,55,31
126.806429,37.535218,145,0,0,0,1,2,4,6,8,9,8,6,4,3,3,5,8,11,13,14,13,11,8,5,3
126.979557,37.469231,890,2,2,3,7,15,28,46,61,67,62,48,33,22,22,29,42,58,70,74,68,55,38,24,14
127.096930,37.453715,19,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,2,2,2,1,1,1,0
127.019024,37.486893,116,0,0,0,1,2,4,6,8,9,8,6,4,3,3,4,5,8,9,10,9,7,5,3,2
126.997233,37.493146,104,0,0,0,1,2,3,5,7,8,7,6,4,3,2,3,5,7,8,9,8,7,5,3,1
127.078566,37.699030,462,0,1,2,4,9,17,29,39,44,40,30,19,13,10,13,18,25,30,32,29,24,17,11,6
126.964975,37.550472,696,1,1,3,4,10,19,31,43,47,43,33,22,16,17,24,35,49,60,64,60,48,33,21,12
127.155517,37.424918,136,0,0,1,1,2,4,6,9,10,9,7,5,3,3,5,7,9,11,12,11,9,6,4,2
126.918660,37.518340,588,1,1,2,5,11,22,37,49,55,49,38,24,16,13,17,23,32,39,41,39,31,22,13,8
127.124689,37.483525,2831,2,3,9,21,45,85,139,189,210,194,145,100,71,66,91,135,187,228,247,229,184,128,81,42
127.119396,37.435329,54,0,0,0,0,1,2,3,4,5,4,3,2,1,1,2,3,3,4,5,4,3,2,1,1
127.017546,37.515099,521,1,1,2,3,8,16,27,37,40,37,28,19,12,12,16,24,34,42,44,41,33,23,14,7
127.010079,37.493940,451,0,1,2,4,8,15,25,34,38,35,26,17,11,10,13,20,27,33,36,33,27,19,11,6
127.032237,37.529428,912,1,2,3,7,17,32,53,71,80,73,55,35,24,20,27,39,53,65,69,64,51,37,22,12
127.007642,37.560992,44,0,0,0,0,1,1,2,3,3,3,2,2,1,1,1,2,3,4,4,4,3,2,1,1
127.068314,37.535856,1240,2,2,5,10,21,39,66,89,100,92,69,46,31,30,39,55,78,93,101,94,76,52,32,18
126.949633,37.520280,374,0,1,1,3,6,12,19,26,29,26,20,13,9,9,12,18,24,30,32,29,23,17,10,5
126.796073,37.625870,832,1,2,3,8,15,31,50,68,75,68,53,35,22,19,24,34,46,56,60,56,44,31,20,11
126.971654,37.640671,1536,2,3,4,14,28,54,90,121,135,122,94,60,40,35,44,66,89,109,115,106,85,61,38,21
126.895388,37.560305,442,0,1,1,3,6,11,18,25,28,25,19,14,10,11,15,23,33,40,43,40,32,22,14,8
127.090579,37.502578,15,0,0,0,0,0,1,1,1,2,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0
127.060770,37.492043,119,0,0,0,1,1,3,5,6,7,7,5,4,3,3,4,6,9,11,12,11,9,6,4,2
127.085366,37.493060,305,0,0,1,2,5,10,17,23,26,23,18,12,8,7,9,14,19,22,24,22,18,13,8,4
126.911873,37.624547,77,0,0,0,1,1,3,4,6,6,6,4,3,2,2,2,3,5,6,6,6,5,3,2,1
126.790522,37.471218,1046,1,3,4,9,21,42,70,93,104,94,71,46,29,24,28,39,53,63,67,63,51,36,22,13
127.013824,37.480590,117,0,0,0,1,2,3,5,7,8,7,6,4,3,3,4,6,8,10,11,10,8,6,3,2
127.013284,37.454054,538,1,1,2,3,7,14,23,31,35,31,25,17,13,14,19,28,39,48,51,47,38,26,16,9
126.900510,37.454366,623,0,1,2,4,9,17,29,39,43,40,30,21,15,14,21,31,44,53,56,53,42,30,19,10
126.820890,37.639819,1403,1,3,4,9,23,45,75,102,113,103,77,52,34,31,42,65,89,108,116,107,86,61,37,20
127.169838,37.446045,1039,1,1,4,9,19,37,61,82,92,84,64,43,27,23,31,43,59,72,77,71,58,41,26,14
127.004357,37.468642,116,0,0,0,1,2,4,6,8,9,8,6,4,3,3,4,5,8,9,10,9,7,5,3,2
126.957719,37.603701,609,1,1,2,4,10,18,31,41,45,42,32,21,15,14,20,29,40,49,52,49,40,27,17,9
126.910203,37.556895,132,0,0,0,1,2,4,7,10,11,10,8,5,3,3,4,6,8,10,11,10,8,6,3,2
126.806120,37.648619,1001,1,2,4,7,16,33,53,73,80,73,56,36,26,24,30,46,62,77,82,76,61,42,26,15
126.761710,37.697503,894,1,2,3,5,13,23,38,52,57,53,40,29,20,22,31,46,64,80,85,79,64,45,27,15
